date,version,sites
2024-10-18T07:48:30Z,"3.0",768
2024-10-18T07:48:30Z,"3.1",352
2024-10-18T07:48:30Z,"3.2",1510
2024-10-18T07:48:30Z,"3.3",3
2024-10-18T07:48:30Z,"4.0",92
2024-10-18T07:48:30Z,"4.1",704
2024-10-18T07:48:30Z,"4.2",957
2024-10-18T07:48:30Z,"4.3",662
2024-10-18T07:48:30Z,"4.4",0
2024-10-18T07:48:30Z,"5.0",0
2024-10-19T08:19:51Z,"1.8",0
2024-10-19T08:19:51Z,"1.9",299
2024-10-19T08:19:51Z,"2.0",432
2024-10-19T08:19:51Z,"2.1",768
2024-10-19T08:19:51Z,"3.0",765
2024-10-19T08:19:51Z,"3.1",354
2024-10-19T08:19:51Z,"3.2",1509
2024-10-19T08:19:51Z,"3.3",3
2024-10-19T08:19:51Z,"4.0",92
2024-10-19T08:19:51Z,"4.1",704
2024-10-19T08:19:51Z,"4.2",955
2024-10-19T08:19:51Z,"4.3",665
2024-10-19T08:19:51Z,"4.4",0
2024-10-19T08:19:51Z,"5.0",0
2024-10-21T08:41:56Z,"1.8",0
2024-10-21T08:41:56Z,"1.9",287
2024-10-21T08:41:56Z,"2.0",442
2024-10-21T08:41:56Z,"2.1",753
2024-10-21T08:41:56Z,"3.0",773
2024-10-21T08:41:56Z,"3.1",360
2024-10-21T08:41:56Z,"3.2",1505
2024-10-21T08:41:56Z,"3.3",3
2024-10-21T08:41:56Z,"4.0",90
2024-10-21T08:41:56Z,"4.1",704
2024-10-21T08:41:56Z,"4.2",949
2024-10-21T08:41:56Z,"4.3",674
2024-10-21T08:41:56Z,"4.4",0
2024-10-21T08:41:56Z,"5.0",0
2024-10-22T06:44:19Z,"1.8",0
2024-10-22T06:44:19Z,"1.9",286
2024-10-22T06:44:19Z,"2.0",447
2024-10-22T06:44:19Z,"2.1",764
2024-10-22T06:44:19Z,"3.0",778
2024-10-22T06:44:19Z,"3.1",363
2024-10-22T06:44:19Z,"3.2",1506
2024-10-22T06:44:19Z,"3.3",3
2024-10-22T06:44:19Z,"4.0",88
2024-10-22T06:44:19Z,"4.1",703
2024-10-22T06:44:19Z,"4.2",946
2024-10-22T06:44:19Z,"4.3",675
2024-10-22T06:44:19Z,"4.4",0
2024-10-22T06:44:19Z,"5.0",0
2024-10-23T04:11:07Z,"1.8",0
2024-10-23T04:11:07Z,"1.9",301
2024-10-23T04:11:07Z,"2.0",474
2024-10-23T04:11:07Z,"2.1",808
2024-10-23T04:11:07Z,"3.0",778
2024-10-23T04:11:07Z,"3.1",363
2024-10-23T04:11:07Z,"3.2",1501
2024-10-23T04:11:07Z,"3.3",3
2024-10-23T04:11:07Z,"4.0",88
2024-10-23T04:11:07Z,"4.1",708
2024-10-23T04:11:07Z,"4.2",944
2024-10-23T04:11:07Z,"4.3",677
2024-10-23T04:11:07Z,"4.4",0
2024-10-23T04:11:07Z,"5.0",0
2024-10-24T07:28:34Z,"1.8",0
2024-10-24T07:28:34Z,"1.9",301
2024-10-24T07:28:34Z,"2.0",473
2024-10-24T07:28:34Z,"2.1",809
2024-10-24T07:28:34Z,"3.0",776
2024-10-24T07:28:34Z,"3.1",365
2024-10-24T07:28:34Z,"3.2",1498
2024-10-24T07:28:34Z,"3.3",3
2024-10-24T07:28:34Z,"4.0",88
2024-10-24T07:28:34Z,"4.1",709
2024-10-24T07:28:34Z,"4.2",1024
2024-10-24T07:28:34Z,"4.3",688
2024-10-24T07:28:34Z,"4.4",0
2024-10-24T07:28:34Z,"5.0",0
2024-10-24T17:15:13Z,"1.8",0
2024-10-24T17:15:13Z,"1.9",301
2024-10-24T17:15:13Z,"2.0",472
2024-10-24T17:15:13Z,"2.1",809
2024-10-24T17:15:13Z,"3.0",774
2024-10-24T17:15:13Z,"3.1",367
2024-10-24T17:15:13Z,"3.2",1498
2024-10-24T17:15:13Z,"3.3",3
2024-10-24T17:15:13Z,"4.0",87
2024-10-24T17:15:13Z,"4.1",709
2024-10-24T17:15:13Z,"4.2",1123
2024-10-24T17:15:13Z,"4.3",688
2024-10-24T17:15:13Z,"4.4",0
2024-10-24T17:15:13Z,"5.0",0
2024-10-25T05:11:54Z,"1.8",0
2024-10-25T05:11:54Z,"1.9",299
2024-10-25T05:11:54Z,"2.0",468
2024-10-25T05:11:54Z,"2.1",811
2024-10-25T05:11:54Z,"3.0",779
2024-10-25T05:11:54Z,"3.1",360
2024-10-25T05:11:54Z,"3.2",1498
2024-10-25T05:11:54Z,"3.3",3
2024-10-25T05:11:54Z,"4.0",85
2024-10-25T05:11:54Z,"4.1",707
2024-10-25T05:11:54Z,"4.2",1143
2024-10-25T05:11:54Z,"4.3",691
2024-10-25T05:11:54Z,"4.4",0
2024-10-25T05:11:54Z,"5.0",0
2024-10-26T03:43:24Z,"1.8",0
2024-10-26T03:43:24Z,"1.9",296
2024-10-26T03:43:24Z,"2.0",468
2024-10-26T03:43:24Z,"2.1",805
2024-10-26T03:43:24Z,"3.0",785
2024-10-26T03:43:24Z,"3.1",354
2024-10-26T03:43:24Z,"3.2",1496
2024-10-26T03:43:24Z,"3.3",3
2024-10-26T03:43:24Z,"4.0",85
2024-10-26T03:43:24Z,"4.1",705
2024-10-26T03:43:24Z,"4.2",1145
2024-10-26T03:43:24Z,"4.3",697
2024-10-26T03:43:24Z,"4.4",0
2024-10-26T03:43:24Z,"5.0",0
2024-10-27T05:59:58Z,"1.8",0
2024-10-27T05:59:58Z,"1.9",293
2024-10-27T05:59:58Z,"2.0",466
2024-10-27T05:59:58Z,"2.1",801
2024-10-27T05:59:58Z,"3.0",784
2024-10-27T05:59:58Z,"3.1",355
2024-10-27T05:59:58Z,"3.2",1496
2024-10-27T05:59:58Z,"3.3",3
2024-10-27T05:59:58Z,"4.0",83
2024-10-27T05:59:58Z,"4.1",704
2024-10-27T05:59:58Z,"4.2",1140
2024-10-27T05:59:58Z,"4.3",702
2024-10-27T05:59:58Z,"4.4",0
2024-10-27T05:59:58Z,"5.0",0
2024-10-28T06:46:30Z,"1.8",0
2024-10-28T06:46:30Z,"1.9",292
2024-10-28T06:46:30Z,"2.0",466
2024-10-28T06:46:30Z,"2.1",803
2024-10-28T06:46:30Z,"3.0",781
2024-10-28T06:46:30Z,"3.1",358
2024-10-28T06:46:30Z,"3.2",1493
2024-10-28T06:46:30Z,"3.3",3
2024-10-28T06:46:30Z,"4.0",83
2024-10-28T06:46:30Z,"4.1",704
2024-10-28T06:46:30Z,"4.2",1140
2024-10-28T06:46:30Z,"4.3",699
2024-10-28T06:46:30Z,"4.4",0
2024-10-28T06:46:30Z,"5.0",0
2024-10-29T06:31:32Z,"1.8",0
2024-10-29T06:31:32Z,"1.9",308
2024-10-29T06:31:32Z,"2.0",475
2024-10-29T06:31:32Z,"2.1",809
2024-10-29T06:31:32Z,"3.0",778
2024-10-29T06:31:32Z,"3.1",361
2024-10-29T06:31:32Z,"3.2",1493
2024-10-29T06:31:32Z,"3.3",3
2024-10-29T06:31:32Z,"4.0",82
2024-10-29T06:31:32Z,"4.1",703
2024-10-29T06:31:32Z,"4.2",1140
2024-10-29T06:31:32Z,"4.3",698
2024-10-29T06:31:32Z,"4.4",0
2024-10-29T06:31:32Z,"5.0",0
2024-10-30T07:51:34Z,"1.8",0
2024-10-30T07:51:34Z,"1.9",309
2024-10-30T07:51:34Z,"2.0",476
2024-10-30T07:51:34Z,"2.1",810
2024-10-30T07:51:34Z,"3.0",773
2024-10-30T07:51:34Z,"3.1",364
2024-10-30T07:51:34Z,"3.2",1452
2024-10-30T07:51:34Z,"3.3",3
2024-10-30T07:51:34Z,"4.0",82
2024-10-30T07:51:34Z,"4.1",702
2024-10-30T07:51:34Z,"4.2",1140
2024-10-30T07:51:34Z,"4.3",698
2024-10-30T07:51:34Z,"4.4",0
2024-10-30T07:51:34Z,"5.0",0
2024-10-31T07:33:05Z,"1.8",0
2024-10-31T07:33:05Z,"1.9",309
2024-10-31T07:33:05Z,"2.0",477
2024-10-31T07:33:05Z,"2.1",808
2024-10-31T07:33:05Z,"3.0",776
2024-10-31T07:33:05Z,"3.1",362
2024-10-31T07:33:05Z,"3.2",1443
2024-10-31T07:33:05Z,"3.3",3
2024-10-31T07:33:05Z,"4.0",82
2024-10-31T07:33:05Z,"4.1",701
2024-10-31T07:33:05Z,"4.2",1139
2024-10-31T07:33:05Z,"4.3",702
2024-10-31T07:33:05Z,"4.4",0
2024-10-31T07:33:05Z,"5.0",0
2024-11-01T05:22:14Z,"1.8",0
2024-11-01T05:22:14Z,"1.9",324
2024-11-01T05:22:14Z,"2.0",495
2024-11-01T05:22:14Z,"2.1",840
2024-11-01T05:22:14Z,"3.0",775
2024-11-01T05:22:14Z,"3.1",361
2024-11-01T05:22:14Z,"3.2",1443
2024-11-01T05:22:14Z,"3.3",3
2024-11-01T05:22:14Z,"4.0",82
2024-11-01T05:22:14Z,"4.1",701
2024-11-01T05:22:14Z,"4.2",1137
2024-11-01T05:22:14Z,"4.3",702
2024-11-01T05:22:14Z,"4.4",0
2024-11-01T05:22:14Z,"5.0",0
2024-11-02T07:10:56Z,"1.8",0
2024-11-02T07:10:56Z,"1.9",338
2024-11-02T07:10:56Z,"2.0",508
2024-11-02T07:10:56Z,"2.1",870
2024-11-02T07:10:56Z,"3.0",776
2024-11-02T07:10:56Z,"3.1",359
2024-11-02T07:10:56Z,"3.2",1440
2024-11-02T07:10:56Z,"3.3",3
2024-11-02T07:10:56Z,"4.0",82
2024-11-02T07:10:56Z,"4.1",701
2024-11-02T07:10:56Z,"4.2",1138
2024-11-02T07:10:56Z,"4.3",703
2024-11-02T07:10:56Z,"4.4",0
2024-11-02T07:10:56Z,"5.0",0
2024-11-03T06:58:25Z,"1.8",0
2024-11-03T06:58:25Z,"1.9",346
2024-11-03T06:58:25Z,"2.0",515
2024-11-03T06:58:25Z,"2.1",887
2024-11-03T06:58:25Z,"3.0",784
2024-11-03T06:58:25Z,"3.1",351
2024-11-03T06:58:25Z,"3.2",1439
2024-11-03T06:58:25Z,"3.3",3
2024-11-03T06:58:25Z,"4.0",81
2024-11-03T06:58:25Z,"4.1",699
2024-11-03T06:58:25Z,"4.2",1138
2024-11-03T06:58:25Z,"4.3",704
2024-11-03T06:58:25Z,"4.4",0
2024-11-03T06:58:25Z,"5.0",0
2024-11-04T06:47:50Z,"1.8",0
2024-11-04T06:47:50Z,"1.9",339
2024-11-04T06:47:50Z,"2.0",487
2024-11-04T06:47:50Z,"2.1",814
2024-11-04T06:47:50Z,"3.0",785
2024-11-04T06:47:50Z,"3.1",355
2024-11-04T06:47:50Z,"3.2",1442
2024-11-04T06:47:50Z,"3.3",3
2024-11-04T06:47:50Z,"4.0",81
2024-11-04T06:47:50Z,"4.1",700
2024-11-04T06:47:50Z,"4.2",1135
2024-11-04T06:47:50Z,"4.3",704
2024-11-04T06:47:50Z,"4.4",0
2024-11-04T06:47:50Z,"5.0",0
2024-11-05T06:28:48Z,"1.8",0
2024-11-05T06:28:48Z,"1.9",341
2024-11-05T06:28:48Z,"2.0",486
2024-11-05T06:28:48Z,"2.1",810
2024-11-05T06:28:48Z,"3.0",783
2024-11-05T06:28:48Z,"3.1",356
2024-11-05T06:28:48Z,"3.2",1442
2024-11-05T06:28:48Z,"3.3",3
2024-11-05T06:28:48Z,"4.0",81
2024-11-05T06:28:48Z,"4.1",700
2024-11-05T06:28:48Z,"4.2",1132
2024-11-05T06:28:48Z,"4.3",707
2024-11-05T06:28:48Z,"4.4",0
2024-11-05T06:28:48Z,"5.0",0
2024-11-06T07:35:34Z,"1.8",0
2024-11-06T07:35:34Z,"1.9",347
2024-11-06T07:35:34Z,"2.0",495
2024-11-06T07:35:34Z,"2.1",825
2024-11-06T07:35:34Z,"3.0",785
2024-11-06T07:35:34Z,"3.1",351
2024-11-06T07:35:34Z,"3.2",1438
2024-11-06T07:35:34Z,"3.3",3
2024-11-06T07:35:34Z,"4.0",81
2024-11-06T07:35:34Z,"4.1",700
2024-11-06T07:35:34Z,"4.2",1125
2024-11-06T07:35:34Z,"4.3",714
2024-11-06T07:35:34Z,"4.4",0
2024-11-06T07:35:34Z,"5.0",0
2024-11-07T06:44:39Z,"1.8",0
2024-11-07T06:44:39Z,"1.9",355
2024-11-07T06:44:39Z,"2.0",501
2024-11-07T06:44:39Z,"2.1",827
2024-11-07T06:44:39Z,"3.0",786
2024-11-07T06:44:39Z,"3.1",356
2024-11-07T06:44:39Z,"3.2",1440
2024-11-07T06:44:39Z,"3.3",3
2024-11-07T06:44:39Z,"4.0",82
2024-11-07T06:44:39Z,"4.1",700
2024-11-07T06:44:39Z,"4.2",1119
2024-11-07T06:44:39Z,"4.3",718
2024-11-07T06:44:39Z,"4.4",0
2024-11-07T06:44:39Z,"5.0",0
2024-11-08T04:36:15Z,"1.8",0
2024-11-08T04:36:15Z,"1.9",359
2024-11-08T04:36:15Z,"2.0",502
2024-11-08T04:36:15Z,"2.1",825
2024-11-08T04:36:15Z,"3.0",788
2024-11-08T04:36:15Z,"3.1",356
2024-11-08T04:36:15Z,"3.2",1438
2024-11-08T04:36:15Z,"3.3",3
2024-11-08T04:36:15Z,"4.0",81
2024-11-08T04:36:15Z,"4.1",701
2024-11-08T04:36:15Z,"4.2",1118
2024-11-08T04:36:15Z,"4.3",716
2024-11-08T04:36:15Z,"4.4",0
2024-11-08T04:36:15Z,"5.0",0
2024-11-09T08:54:59Z,"1.8",0
2024-11-09T08:54:59Z,"1.9",359
2024-11-09T08:54:59Z,"2.0",500
2024-11-09T08:54:59Z,"2.1",817
2024-11-09T08:54:59Z,"3.0",785
2024-11-09T08:54:59Z,"3.1",361
2024-11-09T08:54:59Z,"3.2",1441
2024-11-09T08:54:59Z,"3.3",3
2024-11-09T08:54:59Z,"4.0",81
2024-11-09T08:54:59Z,"4.1",698
2024-11-09T08:54:59Z,"4.2",1112
2024-11-09T08:54:59Z,"4.3",723
2024-11-09T08:54:59Z,"4.4",0
2024-11-09T08:54:59Z,"5.0",0
2024-11-10T07:50:27Z,"1.8",0
2024-11-10T07:50:27Z,"1.9",359
2024-11-10T07:50:27Z,"2.0",501
2024-11-10T07:50:27Z,"2.1",813
2024-11-10T07:50:27Z,"3.0",781
2024-11-10T07:50:27Z,"3.1",364
2024-11-10T07:50:27Z,"3.2",1440
2024-11-10T07:50:27Z,"3.3",3
2024-11-10T07:50:27Z,"4.0",81
2024-11-10T07:50:27Z,"4.1",698
2024-11-10T07:50:27Z,"4.2",1107
2024-11-10T07:50:27Z,"4.3",727
2024-11-10T07:50:27Z,"4.4",0
2024-11-10T07:50:27Z,"5.0",0
2024-11-11T07:36:09Z,"1.8",0
2024-11-11T07:36:09Z,"1.9",361
2024-11-11T07:36:09Z,"2.0",500
2024-11-11T07:36:09Z,"2.1",818
2024-11-11T07:36:09Z,"3.0",782
2024-11-11T07:36:09Z,"3.1",358
2024-11-11T07:36:09Z,"3.2",1436
2024-11-11T07:36:09Z,"3.3",3
2024-11-11T07:36:09Z,"4.0",80
2024-11-11T07:36:09Z,"4.1",698
2024-11-11T07:36:09Z,"4.2",1104
2024-11-11T07:36:09Z,"4.3",727
2024-11-11T07:36:09Z,"4.4",0
2024-11-11T07:36:09Z,"5.0",0
2024-11-12T05:12:08Z,"1.8",0
2024-11-12T05:12:08Z,"1.9",361
2024-11-12T05:12:08Z,"2.0",500
2024-11-12T05:12:08Z,"2.1",819
2024-11-12T05:12:08Z,"3.0",779
2024-11-12T05:12:08Z,"3.1",361
2024-11-12T05:12:08Z,"3.2",1433
2024-11-12T05:12:08Z,"3.3",3
2024-11-12T05:12:08Z,"4.0",80
2024-11-12T05:12:08Z,"4.1",700
2024-11-12T05:12:08Z,"4.2",1104
2024-11-12T05:12:08Z,"4.3",727
2024-11-12T05:12:08Z,"4.4",0
2024-11-12T05:12:08Z,"5.0",0
2024-11-13T09:07:32Z,"1.8",0
2024-11-13T09:07:32Z,"1.9",364
2024-11-13T09:07:32Z,"2.0",502
2024-11-13T09:07:32Z,"2.1",819
2024-11-13T09:07:32Z,"3.0",780
2024-11-13T09:07:32Z,"3.1",360
2024-11-13T09:07:32Z,"3.2",1433
2024-11-13T09:07:32Z,"3.3",3
2024-11-13T09:07:32Z,"4.0",80
2024-11-13T09:07:32Z,"4.1",702
2024-11-13T09:07:32Z,"4.2",1098
2024-11-13T09:07:32Z,"4.3",731
2024-11-13T09:07:32Z,"4.4",0
2024-11-13T09:07:32Z,"5.0",0
2024-11-14T07:33:47Z,"1.8",0
2024-11-14T07:33:47Z,"1.9",365
2024-11-14T07:33:47Z,"2.0",503
2024-11-14T07:33:47Z,"2.1",818
2024-11-14T07:33:47Z,"3.0",778
2024-11-14T07:33:47Z,"3.1",360
2024-11-14T07:33:47Z,"3.2",1433
2024-11-14T07:33:47Z,"3.3",3
2024-11-14T07:33:47Z,"4.0",79
2024-11-14T07:33:47Z,"4.1",701
2024-11-14T07:33:47Z,"4.2",1083
2024-11-14T07:33:47Z,"4.3",743
2024-11-14T07:33:47Z,"4.4",0
2024-11-14T07:33:47Z,"5.0",0
2024-11-15T06:34:30Z,"1.8",0
2024-11-15T06:34:30Z,"1.9",368
2024-11-15T06:34:30Z,"2.0",505
2024-11-15T06:34:30Z,"2.1",819
2024-11-15T06:34:30Z,"3.0",777
2024-11-15T06:34:30Z,"3.1",361
2024-11-15T06:34:30Z,"3.2",1431
2024-11-15T06:34:30Z,"3.3",3
2024-11-15T06:34:30Z,"4.0",79
2024-11-15T06:34:30Z,"4.1",699
2024-11-15T06:34:30Z,"4.2",1077
2024-11-15T06:34:30Z,"4.3",749
2024-11-15T06:34:30Z,"4.4",0
2024-11-15T06:34:30Z,"5.0",0
2024-11-16T06:51:06Z,"1.8",0
2024-11-16T06:51:06Z,"1.9",366
2024-11-16T06:51:06Z,"2.0",501
2024-11-16T06:51:06Z,"2.1",813
2024-11-16T06:51:06Z,"3.0",784
2024-11-16T06:51:06Z,"3.1",356
2024-11-16T06:51:06Z,"3.2",1430
2024-11-16T06:51:06Z,"3.3",3
2024-11-16T06:51:06Z,"4.0",79
2024-11-16T06:51:06Z,"4.1",697
2024-11-16T06:51:06Z,"4.2",1069
2024-11-16T06:51:06Z,"4.3",758
2024-11-16T06:51:06Z,"4.4",0
2024-11-16T06:51:06Z,"5.0",0
2024-11-17T09:40:51Z,"1.8",0
2024-11-17T09:40:51Z,"1.9",363
2024-11-17T09:40:51Z,"2.0",498
2024-11-17T09:40:51Z,"2.1",800
2024-11-17T09:40:51Z,"3.0",786
2024-11-17T09:40:51Z,"3.1",359
2024-11-17T09:40:51Z,"3.2",1426
2024-11-17T09:40:51Z,"3.3",3
2024-11-17T09:40:51Z,"4.0",80
2024-11-17T09:40:51Z,"4.1",695
2024-11-17T09:40:51Z,"4.2",1068
2024-11-17T09:40:51Z,"4.3",763
2024-11-17T09:40:51Z,"4.4",0
2024-11-17T09:40:51Z,"5.0",0
2024-11-18T15:02:59Z,"1.8",0
2024-11-18T15:02:59Z,"1.9",365
2024-11-18T15:02:59Z,"2.0",499
2024-11-18T15:02:59Z,"2.1",805
2024-11-18T15:02:59Z,"3.0",788
2024-11-18T15:02:59Z,"3.1",354
2024-11-18T15:02:59Z,"3.2",1424
2024-11-18T15:02:59Z,"3.3",3
2024-11-18T15:02:59Z,"4.0",79
2024-11-18T15:02:59Z,"4.1",695
2024-11-18T15:02:59Z,"4.2",1064
2024-11-18T15:02:59Z,"4.3",765
2024-11-18T15:02:59Z,"4.4",0
2024-11-18T15:02:59Z,"5.0",0
2024-11-19T08:52:08Z,"1.8",0
2024-11-19T08:52:08Z,"1.9",366
2024-11-19T08:52:08Z,"2.0",500
2024-11-19T08:52:08Z,"2.1",807
2024-11-19T08:52:08Z,"3.0",785
2024-11-19T08:52:08Z,"3.1",356
2024-11-19T08:52:08Z,"3.2",1423
2024-11-19T08:52:08Z,"3.3",3
2024-11-19T08:52:08Z,"4.0",78
2024-11-19T08:52:08Z,"4.1",695
2024-11-19T08:52:08Z,"4.2",1060
2024-11-19T08:52:08Z,"4.3",769
2024-11-19T08:52:08Z,"4.4",0
2024-11-19T08:52:08Z,"5.0",0
2024-11-20T08:16:54Z,"1.8",0
2024-11-20T08:16:54Z,"1.9",366
2024-11-20T08:16:54Z,"2.0",500
2024-11-20T08:16:54Z,"2.1",807
2024-11-20T08:16:54Z,"3.0",782
2024-11-20T08:16:54Z,"3.1",359
2024-11-20T08:16:54Z,"3.2",1422
2024-11-20T08:16:54Z,"3.3",3
2024-11-20T08:16:54Z,"4.0",78
2024-11-20T08:16:54Z,"4.1",695
2024-11-20T08:16:54Z,"4.2",1054
2024-11-20T08:16:54Z,"4.3",774
2024-11-20T08:16:54Z,"4.4",0
2024-11-20T08:16:54Z,"5.0",0
2024-11-21T08:38:07Z,"1.8",0
2024-11-21T08:38:07Z,"1.9",367
2024-11-21T08:38:07Z,"2.0",500
2024-11-21T08:38:07Z,"2.1",808
2024-11-21T08:38:07Z,"3.0",786
2024-11-21T08:38:07Z,"3.1",355
2024-11-21T08:38:07Z,"3.2",1422
2024-11-21T08:38:07Z,"3.3",3
2024-11-21T08:38:07Z,"4.0",78
2024-11-21T08:38:07Z,"4.1",694
2024-11-21T08:38:07Z,"4.2",1051
2024-11-21T08:38:07Z,"4.3",779
2024-11-21T08:38:07Z,"4.4",0
2024-11-21T08:38:07Z,"5.0",0
2024-11-22T07:50:00Z,"1.8",0
2024-11-22T07:50:00Z,"1.9",368
2024-11-22T07:50:00Z,"2.0",499
2024-11-22T07:50:00Z,"2.1",811
2024-11-22T07:50:00Z,"3.0",783
2024-11-22T07:50:00Z,"3.1",356
2024-11-22T07:50:00Z,"3.2",1423
2024-11-22T07:50:00Z,"3.3",3
2024-11-22T07:50:00Z,"4.0",78
2024-11-22T07:50:00Z,"4.1",694
2024-11-22T07:50:00Z,"4.2",1044
2024-11-22T07:50:00Z,"4.3",784
2024-11-22T07:50:00Z,"4.4",0
2024-11-22T07:50:00Z,"5.0",0
2024-11-23T09:44:17Z,"1.8",0
2024-11-23T09:44:17Z,"1.9",373
2024-11-23T09:44:17Z,"2.0",507
2024-11-23T09:44:17Z,"2.1",821
2024-11-23T09:44:17Z,"3.0",778
2024-11-23T09:44:17Z,"3.1",362
2024-11-23T09:44:17Z,"3.2",1422
2024-11-23T09:44:17Z,"3.3",3
2024-11-23T09:44:17Z,"4.0",79
2024-11-23T09:44:17Z,"4.1",694
2024-11-23T09:44:17Z,"4.2",1036
2024-11-23T09:44:17Z,"4.3",795
2024-11-23T09:44:17Z,"4.4",0
2024-11-23T09:44:17Z,"5.0",0
2024-11-24T08:35:04Z,"1.8",0
2024-11-24T08:35:04Z,"1.9",375
2024-11-24T08:35:04Z,"2.0",504
2024-11-24T08:35:04Z,"2.1",822
2024-11-24T08:35:04Z,"3.0",776
2024-11-24T08:35:04Z,"3.1",364
2024-11-24T08:35:04Z,"3.2",1420
2024-11-24T08:35:04Z,"3.3",3
2024-11-24T08:35:04Z,"4.0",78
2024-11-24T08:35:04Z,"4.1",693
2024-11-24T08:35:04Z,"4.2",1029
2024-11-24T08:35:04Z,"4.3",802
2024-11-24T08:35:04Z,"4.4",0
2024-11-24T08:35:04Z,"5.0",0
2024-11-25T07:08:33Z,"1.8",0
2024-11-25T07:08:33Z,"1.9",374
2024-11-25T07:08:33Z,"2.0",506
2024-11-25T07:08:33Z,"2.1",826
2024-11-25T07:08:33Z,"3.0",780
2024-11-25T07:08:33Z,"3.1",359
2024-11-25T07:08:33Z,"3.2",1419
2024-11-25T07:08:33Z,"3.3",3
2024-11-25T07:08:33Z,"4.0",79
2024-11-25T07:08:33Z,"4.1",693
2024-11-25T07:08:33Z,"4.2",1031
2024-11-25T07:08:33Z,"4.3",801
2024-11-25T07:08:33Z,"4.4",0
2024-11-25T07:08:33Z,"5.0",0
2024-11-26T12:49:35Z,"1.8",0
2024-11-26T12:49:35Z,"1.9",373
2024-11-26T12:49:35Z,"2.0",510
2024-11-26T12:49:35Z,"2.1",824
2024-11-26T12:49:35Z,"3.0",783
2024-11-26T12:49:35Z,"3.1",356
2024-11-26T12:49:35Z,"3.2",1417
2024-11-26T12:49:35Z,"3.3",3
2024-11-26T12:49:35Z,"4.0",80
2024-11-26T12:49:35Z,"4.1",692
2024-11-26T12:49:35Z,"4.2",1017
2024-11-26T12:49:35Z,"4.3",808
2024-11-26T12:49:35Z,"4.4",0
2024-11-26T12:49:35Z,"5.0",0
2024-11-27T20:32:24Z,"1.8",0
2024-11-27T20:32:24Z,"1.9",375
2024-11-27T20:32:24Z,"2.0",514
2024-11-27T20:32:24Z,"2.1",829
2024-11-27T20:32:24Z,"3.0",779
2024-11-27T20:32:24Z,"3.1",358
2024-11-27T20:32:24Z,"3.2",1418
2024-11-27T20:32:24Z,"3.3",3
2024-11-27T20:32:24Z,"4.0",76
2024-11-27T20:32:24Z,"4.1",688
2024-11-27T20:32:24Z,"4.2",1015
2024-11-27T20:32:24Z,"4.3",813
2024-11-27T20:32:24Z,"4.4",0
2024-11-27T20:32:24Z,"5.0",0
2024-11-29T06:45:20Z,"1.8",0
2024-11-29T06:45:20Z,"1.9",374
2024-11-29T06:45:20Z,"2.0",515
2024-11-29T06:45:20Z,"2.1",825
2024-11-29T06:45:20Z,"3.0",780
2024-11-29T06:45:20Z,"3.1",358
2024-11-29T06:45:20Z,"3.2",1417
2024-11-29T06:45:20Z,"3.3",3
2024-11-29T06:45:20Z,"4.0",75
2024-11-29T06:45:20Z,"4.1",688
2024-11-29T06:45:20Z,"4.2",1009
2024-11-29T06:45:20Z,"4.3",817
2024-11-29T06:45:20Z,"4.4",0
2024-11-29T06:45:20Z,"5.0",0
2024-11-30T12:07:39Z,"1.8",0
2024-11-30T12:07:39Z,"1.9",375
2024-11-30T12:07:39Z,"2.0",522
2024-11-30T12:07:39Z,"2.1",827
2024-11-30T12:07:39Z,"3.0",782
2024-11-30T12:07:39Z,"3.1",354
2024-11-30T12:07:39Z,"3.2",1416
2024-11-30T12:07:39Z,"3.3",3
2024-11-30T12:07:39Z,"4.0",76
2024-11-30T12:07:39Z,"4.1",688
2024-11-30T12:07:39Z,"4.2",1006
2024-11-30T12:07:39Z,"4.3",818
2024-11-30T12:07:39Z,"4.4",0
2024-11-30T12:07:39Z,"5.0",0
2024-12-01T07:07:46Z,"1.8",0
2024-12-01T07:07:46Z,"1.9",380
2024-12-01T07:07:46Z,"2.0",525
2024-12-01T07:07:46Z,"2.1",829
2024-12-01T07:07:46Z,"3.0",782
2024-12-01T07:07:46Z,"3.1",353
2024-12-01T07:07:46Z,"3.2",1417
2024-12-01T07:07:46Z,"3.3",3
2024-12-01T07:07:46Z,"4.0",75
2024-12-01T07:07:46Z,"4.1",688
2024-12-01T07:07:46Z,"4.2",1005
2024-12-01T07:07:46Z,"4.3",815
2024-12-01T07:07:46Z,"4.4",0
2024-12-01T07:07:46Z,"5.0",0
2024-12-02T11:49:58Z,"1.8",0
2024-12-02T11:49:58Z,"1.9",382
2024-12-02T11:49:58Z,"2.0",525
2024-12-02T11:49:58Z,"2.1",833
2024-12-02T11:49:58Z,"3.0",779
2024-12-02T11:49:58Z,"3.1",352
2024-12-02T11:49:58Z,"3.2",1416
2024-12-02T11:49:58Z,"3.3",3
2024-12-02T11:49:58Z,"4.0",75
2024-12-02T11:49:58Z,"4.1",687
2024-12-02T11:49:58Z,"4.2",1005
2024-12-02T11:49:58Z,"4.3",814
2024-12-02T11:49:58Z,"4.4",0
2024-12-02T11:49:58Z,"5.0",0
2024-12-04T08:18:22Z,"1.8",0
2024-12-04T08:18:22Z,"1.9",380
2024-12-04T08:18:22Z,"2.0",521
2024-12-04T08:18:22Z,"2.1",838
2024-12-04T08:18:22Z,"3.0",770
2024-12-04T08:18:22Z,"3.1",360
