date,version,sites
2024-10-06T09:56:57Z,"7.1",29
2024-10-06T09:56:57Z,"7.2",109
2024-10-06T09:56:57Z,"7.3",82
2024-10-06T09:56:57Z,"7.4",574
2024-10-06T09:56:57Z,"8.0",79
2024-10-06T09:56:57Z,"8.1",183
2024-10-06T09:56:57Z,"8.2",136
2024-10-06T09:56:57Z,"8.3",45
2024-10-07T05:23:20Z,"4.4",1040
2024-10-07T05:23:20Z,"5.1",624
2024-10-07T05:23:20Z,"5.2",57
2024-10-07T05:23:20Z,"5.3",42
2024-10-07T05:23:20Z,"5.4",137
2024-10-07T05:23:20Z,"5.5",243
2024-10-07T05:23:20Z,"5.6",444
2024-10-07T05:23:20Z,"7.0",53
2024-10-07T05:23:20Z,"7.1",29
2024-10-07T05:23:20Z,"7.2",109
2024-10-07T05:23:20Z,"7.3",83
2024-10-07T05:23:20Z,"7.4",568
2024-10-07T05:23:20Z,"8.0",79
2024-10-07T05:23:20Z,"8.1",181
2024-10-07T05:23:20Z,"8.2",135
2024-10-07T05:23:20Z,"8.3",45
2024-10-08T05:26:31Z,"4.4",1054
2024-10-08T05:26:31Z,"5.1",614
2024-10-08T05:26:31Z,"5.2",57
2024-10-08T05:26:31Z,"5.3",43
2024-10-08T05:26:31Z,"5.4",137
2024-10-08T05:26:31Z,"5.5",243
2024-10-08T05:26:31Z,"5.6",450
2024-10-08T05:26:31Z,"7.0",53
2024-10-08T05:26:31Z,"7.1",29
2024-10-08T05:26:31Z,"7.2",110
2024-10-08T05:26:31Z,"7.3",84
2024-10-08T05:26:31Z,"7.4",570
2024-10-08T05:26:31Z,"8.0",80
2024-10-08T05:26:31Z,"8.1",182
2024-10-08T05:26:31Z,"8.2",133
2024-10-08T05:26:31Z,"8.3",45
2024-10-09T05:50:10Z,"4.4",1046
2024-10-09T05:50:10Z,"5.1",620
2024-10-09T05:50:10Z,"5.2",57
2024-10-09T05:50:10Z,"5.3",43
2024-10-09T05:50:10Z,"5.4",135
2024-10-09T05:50:10Z,"5.5",243
2024-10-09T05:50:10Z,"5.6",441
2024-10-09T05:50:10Z,"7.0",53
2024-10-09T05:50:10Z,"7.1",29
2024-10-09T05:50:10Z,"7.2",110
2024-10-09T05:50:10Z,"7.3",82
2024-10-09T05:50:10Z,"7.4",569
2024-10-09T05:50:10Z,"8.0",80
2024-10-09T05:50:10Z,"8.1",180
2024-10-09T05:50:10Z,"8.2",135
2024-10-09T05:50:10Z,"8.3",46
2024-10-10T04:14:27Z,"4.4",1034
2024-10-10T04:14:27Z,"5.1",636
2024-10-10T04:14:27Z,"5.2",57
2024-10-10T04:14:27Z,"5.3",43
2024-10-10T04:14:27Z,"5.4",135
2024-10-10T04:14:27Z,"5.5",243
2024-10-10T04:14:27Z,"5.6",439
2024-10-10T04:14:27Z,"7.0",53
2024-10-10T04:14:27Z,"7.1",29
2024-10-10T04:14:27Z,"7.2",110
2024-10-10T04:14:27Z,"7.3",82
2024-10-10T04:14:27Z,"7.4",569
2024-10-10T04:14:27Z,"8.0",79
2024-10-10T04:14:27Z,"8.1",180
2024-10-10T04:14:27Z,"8.2",132
2024-10-10T04:14:27Z,"8.3",46
2024-10-10T20:36:07Z,"4.4",1031
2024-10-10T20:36:07Z,"5.1",638
2024-10-10T20:36:07Z,"5.2",56
2024-10-10T20:36:07Z,"5.3",43
2024-10-10T20:36:07Z,"5.4",135
2024-10-10T20:36:07Z,"5.5",243
2024-10-10T20:36:07Z,"5.6",441
2024-10-10T20:36:07Z,"7.0",53
2024-10-10T20:36:07Z,"7.1",29
2024-10-10T20:36:07Z,"7.2",110
2024-10-10T20:36:07Z,"7.3",82
2024-10-10T20:36:07Z,"7.4",571
2024-10-10T20:36:07Z,"8.0",79
2024-10-10T20:36:07Z,"8.1",182
2024-10-10T20:36:07Z,"8.2",129
2024-10-10T20:36:07Z,"8.3",46
2024-10-11T06:07:00Z,"4.4",1029
2024-10-11T06:07:00Z,"5.1",644
2024-10-11T06:07:00Z,"5.2",56
2024-10-11T06:07:00Z,"5.3",43
2024-10-11T06:07:00Z,"5.4",135
2024-10-11T06:07:00Z,"5.5",243
2024-10-11T06:07:00Z,"5.6",443
2024-10-11T06:07:00Z,"7.0",53
2024-10-11T06:07:00Z,"7.1",29
2024-10-11T06:07:00Z,"7.2",110
2024-10-11T06:07:00Z,"7.3",82
2024-10-11T06:07:00Z,"7.4",570
2024-10-11T06:07:00Z,"8.0",78
2024-10-11T06:07:00Z,"8.1",183
2024-10-11T06:07:00Z,"8.2",128
2024-10-11T06:07:00Z,"8.3",46
2024-10-11T22:38:19Z,"4.4",1030
2024-10-11T22:38:19Z,"5.1",633
2024-10-11T22:38:19Z,"5.2",56
2024-10-11T22:38:19Z,"5.3",43
2024-10-11T22:38:19Z,"5.4",135
2024-10-11T22:38:19Z,"5.5",242
2024-10-11T22:38:19Z,"5.6",442
2024-10-11T22:38:19Z,"7.0",53
2024-10-11T22:38:19Z,"7.1",29
2024-10-11T22:38:19Z,"7.2",110
2024-10-11T22:38:19Z,"7.3",82
2024-10-11T22:38:19Z,"7.4",569
2024-10-11T22:38:19Z,"8.0",78
2024-10-11T22:38:19Z,"8.1",182
2024-10-11T22:38:19Z,"8.2",128
2024-10-11T22:38:19Z,"8.3",47
2024-10-13T08:08:16Z,"4.4",984
2024-10-13T08:08:16Z,"5.1",620
2024-10-13T08:08:16Z,"5.2",56
2024-10-13T08:08:16Z,"5.3",43
2024-10-13T08:08:16Z,"5.4",135
2024-10-13T08:08:16Z,"5.5",242
2024-10-13T08:08:16Z,"5.6",443
2024-10-13T08:08:16Z,"7.0",53
2024-10-13T08:08:16Z,"7.1",29
2024-10-13T08:08:16Z,"7.2",111
2024-10-13T08:08:16Z,"7.3",81
2024-10-13T08:08:16Z,"7.4",570
2024-10-13T08:08:16Z,"8.0",79
2024-10-13T08:08:16Z,"8.1",183
2024-10-13T08:08:16Z,"8.2",129
2024-10-13T08:08:16Z,"8.3",49
2024-10-14T03:31:45Z,"4.4",976
2024-10-14T03:31:45Z,"5.1",627
2024-10-14T03:31:45Z,"5.2",56
2024-10-14T03:31:45Z,"5.3",43
2024-10-14T03:31:45Z,"5.4",136
2024-10-14T03:31:45Z,"5.5",242
2024-10-14T03:31:45Z,"5.6",438
2024-10-14T03:31:45Z,"7.0",53
2024-10-14T03:31:45Z,"7.1",29
2024-10-14T03:31:45Z,"7.2",111
2024-10-14T03:31:45Z,"7.3",81
2024-10-14T03:31:45Z,"7.4",570
2024-10-14T03:31:45Z,"8.0",80
2024-10-14T03:31:45Z,"8.1",182
2024-10-14T03:31:45Z,"8.2",127
2024-10-14T03:31:45Z,"8.3",51
2024-10-14T20:37:50Z,"4.4",979
2024-10-14T20:37:50Z,"5.1",631
2024-10-14T20:37:50Z,"5.2",57
2024-10-14T20:37:50Z,"5.3",43
2024-10-14T20:37:50Z,"5.4",136
2024-10-14T20:37:50Z,"5.5",242
2024-10-14T20:37:50Z,"5.6",435
2024-10-14T20:37:50Z,"7.0",53
2024-10-14T20:37:50Z,"7.1",29
2024-10-14T20:37:50Z,"7.2",111
2024-10-14T20:37:50Z,"7.3",82
2024-10-14T20:37:50Z,"7.4",570
2024-10-14T20:37:50Z,"8.0",80
2024-10-14T20:37:50Z,"8.1",182
2024-10-14T20:37:50Z,"8.2",128
2024-10-14T20:37:50Z,"8.3",50
2024-10-15T05:30:07Z,"4.4",982
2024-10-15T05:30:07Z,"5.1",627
2024-10-15T05:30:07Z,"5.2",57
2024-10-15T05:30:07Z,"5.3",43
2024-10-15T05:30:07Z,"5.4",134
2024-10-15T05:30:07Z,"5.5",242
2024-10-15T05:30:07Z,"5.6",434
2024-10-15T05:30:07Z,"7.0",53
2024-10-15T05:30:07Z,"7.1",27
2024-10-15T05:30:07Z,"7.2",111
2024-10-15T05:30:07Z,"7.3",81
2024-10-15T05:30:07Z,"7.4",574
2024-10-15T05:30:07Z,"8.0",79
2024-10-15T05:30:07Z,"8.1",182
2024-10-15T05:30:07Z,"8.2",127
2024-10-15T05:30:07Z,"8.3",51
2024-10-16T05:18:00Z,"4.4",967
2024-10-16T05:18:00Z,"5.1",624
2024-10-16T05:18:00Z,"5.2",56
2024-10-16T05:18:00Z,"5.3",42
2024-10-16T05:18:00Z,"5.4",134
2024-10-16T05:18:00Z,"5.5",242
2024-10-16T05:18:00Z,"5.6",442
2024-10-16T05:18:00Z,"7.0",53
2024-10-16T05:18:00Z,"7.1",25
2024-10-16T05:18:00Z,"7.2",111
2024-10-16T05:18:00Z,"7.3",81
2024-10-16T05:18:00Z,"7.4",575
2024-10-16T05:18:00Z,"8.0",79
2024-10-16T05:18:00Z,"8.1",183
2024-10-16T05:18:00Z,"8.2",129
2024-10-16T05:18:00Z,"8.3",51
2024-10-17T07:26:29Z,"4.4",961
2024-10-17T07:26:29Z,"5.1",613
2024-10-17T07:26:29Z,"5.2",56
2024-10-17T07:26:29Z,"5.3",42
2024-10-17T07:26:29Z,"5.4",136
2024-10-17T07:26:29Z,"5.5",242
2024-10-17T07:26:29Z,"5.6",437
2024-10-17T07:26:29Z,"7.0",53
2024-10-17T07:26:29Z,"7.1",29
2024-10-17T07:26:29Z,"7.2",112
2024-10-17T07:26:29Z,"7.3",79
2024-10-17T07:26:29Z,"7.4",573
2024-10-17T07:26:29Z,"8.0",77
2024-10-17T07:26:29Z,"8.1",185
2024-10-17T07:26:29Z,"8.2",130
2024-10-17T07:26:29Z,"8.3",52
2024-10-18T07:48:30Z,"4.4",969
2024-10-18T07:48:30Z,"5.1",637
2024-10-18T07:48:30Z,"5.2",57
2024-10-18T07:48:30Z,"5.3",39
2024-10-18T07:48:30Z,"5.4",135
2024-10-18T07:48:30Z,"5.5",242
2024-10-18T07:48:30Z,"5.6",437
2024-10-18T07:48:30Z,"7.0",53
2024-10-18T07:48:30Z,"7.1",29
2024-10-18T07:48:30Z,"7.2",112
2024-10-18T07:48:30Z,"7.3",79
2024-10-18T07:48:30Z,"7.4",562
2024-10-18T07:48:30Z,"8.0",76
2024-10-18T07:48:30Z,"8.1",191
2024-10-18T07:48:30Z,"8.2",130
2024-10-18T07:48:30Z,"8.3",52
2024-10-19T08:19:51Z,"4.4",977
2024-10-19T08:19:51Z,"5.1",645
2024-10-19T08:19:51Z,"5.2",57
2024-10-19T08:19:51Z,"5.3",40
2024-10-19T08:19:51Z,"5.4",135
2024-10-19T08:19:51Z,"5.5",242
2024-10-19T08:19:51Z,"5.6",438
2024-10-19T08:19:51Z,"7.0",53
2024-10-19T08:19:51Z,"7.1",29
2024-10-19T08:19:51Z,"7.2",113
2024-10-19T08:19:51Z,"7.3",80
2024-10-19T08:19:51Z,"7.4",560
2024-10-19T08:19:51Z,"8.0",76
2024-10-19T08:19:51Z,"8.1",192
2024-10-19T08:19:51Z,"8.2",129
2024-10-19T08:19:51Z,"8.3",54
2024-10-21T08:41:56Z,"4.4",966
2024-10-21T08:41:56Z,"5.1",606
2024-10-21T08:41:56Z,"5.2",57
2024-10-21T08:41:56Z,"5.3",39
2024-10-21T08:41:56Z,"5.4",133
2024-10-21T08:41:56Z,"5.5",242
2024-10-21T08:41:56Z,"5.6",444
2024-10-21T08:41:56Z,"7.0",53
2024-10-21T08:41:56Z,"7.1",29
2024-10-21T08:41:56Z,"7.2",111
2024-10-21T08:41:56Z,"7.3",81
2024-10-21T08:41:56Z,"7.4",561
2024-10-21T08:41:56Z,"8.0",75
2024-10-21T08:41:56Z,"8.1",190
2024-10-21T08:41:56Z,"8.2",130
2024-10-21T08:41:56Z,"8.3",53
2024-10-22T06:44:19Z,"4.4",982
2024-10-22T06:44:19Z,"5.1",620
2024-10-22T06:44:19Z,"5.2",57
2024-10-22T06:44:19Z,"5.3",39
2024-10-22T06:44:19Z,"5.4",133
2024-10-22T06:44:19Z,"5.5",242
2024-10-22T06:44:19Z,"5.6",443
2024-10-22T06:44:19Z,"7.0",53
2024-10-22T06:44:19Z,"7.1",29
2024-10-22T06:44:19Z,"7.2",111
2024-10-22T06:44:19Z,"7.3",81
2024-10-22T06:44:19Z,"7.4",560
2024-10-22T06:44:19Z,"8.0",74
2024-10-22T06:44:19Z,"8.1",188
2024-10-22T06:44:19Z,"8.2",130
2024-10-22T06:44:19Z,"8.3",55
2024-10-23T04:11:07Z,"4.4",1056
2024-10-23T04:11:07Z,"5.1",624
2024-10-23T04:11:07Z,"5.2",58
2024-10-23T04:11:07Z,"5.3",39
2024-10-23T04:11:07Z,"5.4",133
2024-10-23T04:11:07Z,"5.5",241
2024-10-23T04:11:07Z,"5.6",444
2024-10-23T04:11:07Z,"7.0",53
2024-10-23T04:11:07Z,"7.1",29
2024-10-23T04:11:07Z,"7.2",112
2024-10-23T04:11:07Z,"7.3",78
2024-10-23T04:11:07Z,"7.4",561
2024-10-23T04:11:07Z,"8.0",74
2024-10-23T04:11:07Z,"8.1",191
2024-10-23T04:11:07Z,"8.2",128
2024-10-23T04:11:07Z,"8.3",57
2024-10-24T07:28:34Z,"4.4",1054
2024-10-24T07:28:34Z,"5.1",618
2024-10-24T07:28:34Z,"5.2",58
2024-10-24T07:28:34Z,"5.3",39
2024-10-24T07:28:34Z,"5.4",133
2024-10-24T07:28:34Z,"5.5",241
2024-10-24T07:28:34Z,"5.6",448
2024-10-24T07:28:34Z,"7.0",52
2024-10-24T07:28:34Z,"7.1",26
2024-10-24T07:28:34Z,"7.2",110
2024-10-24T07:28:34Z,"7.3",78
2024-10-24T07:28:34Z,"7.4",561
2024-10-24T07:28:34Z,"8.0",73
2024-10-24T07:28:34Z,"8.1",190
2024-10-24T07:28:34Z,"8.2",126
2024-10-24T07:28:34Z,"8.3",58
2024-10-24T17:15:13Z,"4.4",1059
2024-10-24T17:15:13Z,"5.1",620
2024-10-24T17:15:13Z,"5.2",58
2024-10-24T17:15:13Z,"5.3",39
2024-10-24T17:15:13Z,"5.4",132
2024-10-24T17:15:13Z,"5.5",240
2024-10-24T17:15:13Z,"5.6",448
2024-10-24T17:15:13Z,"7.0",52
2024-10-24T17:15:13Z,"7.1",26
2024-10-24T17:15:13Z,"7.2",110
2024-10-24T17:15:13Z,"7.3",79
2024-10-24T17:15:13Z,"7.4",562
2024-10-24T17:15:13Z,"8.0",73
2024-10-24T17:15:13Z,"8.1",188
2024-10-24T17:15:13Z,"8.2",126
2024-10-24T17:15:13Z,"8.3",58
2024-10-25T05:11:54Z,"4.4",1058
2024-10-25T05:11:54Z,"5.1",621
2024-10-25T05:11:54Z,"5.2",58
2024-10-25T05:11:54Z,"5.3",40
2024-10-25T05:11:54Z,"5.4",131
2024-10-25T05:11:54Z,"5.5",240
2024-10-25T05:11:54Z,"5.6",448
2024-10-25T05:11:54Z,"7.0",52
2024-10-25T05:11:54Z,"7.1",26
2024-10-25T05:11:54Z,"7.2",112
2024-10-25T05:11:54Z,"7.3",80
2024-10-25T05:11:54Z,"7.4",559
2024-10-25T05:11:54Z,"8.0",73
2024-10-25T05:11:54Z,"8.1",188
2024-10-25T05:11:54Z,"8.2",126
2024-10-25T05:11:54Z,"8.3",56
2024-10-26T03:43:24Z,"4.4",1055
2024-10-26T03:43:24Z,"5.1",627
2024-10-26T03:43:24Z,"5.2",58
2024-10-26T03:43:24Z,"5.3",40
2024-10-26T03:43:24Z,"5.4",131
2024-10-26T03:43:24Z,"5.5",240
2024-10-26T03:43:24Z,"5.6",448
2024-10-26T03:43:24Z,"7.0",52
2024-10-26T03:43:24Z,"7.1",29
2024-10-26T03:43:24Z,"7.2",112
2024-10-26T03:43:24Z,"7.3",79
2024-10-26T03:43:24Z,"7.4",557
2024-10-26T03:43:24Z,"8.0",70
2024-10-26T03:43:24Z,"8.1",188
2024-10-26T03:43:24Z,"8.2",128
2024-10-26T03:43:24Z,"8.3",57
2024-10-27T05:59:58Z,"4.4",1046
2024-10-27T05:59:58Z,"5.1",628
2024-10-27T05:59:58Z,"5.2",58
2024-10-27T05:59:58Z,"5.3",40
2024-10-27T05:59:58Z,"5.4",132
2024-10-27T05:59:58Z,"5.5",241
2024-10-27T05:59:58Z,"5.6",450
2024-10-27T05:59:58Z,"7.0",52
2024-10-27T05:59:58Z,"7.1",29
2024-10-27T05:59:58Z,"7.2",112
2024-10-27T05:59:58Z,"7.3",79
2024-10-27T05:59:58Z,"7.4",557
2024-10-27T05:59:58Z,"8.0",69
2024-10-27T05:59:58Z,"8.1",188
2024-10-27T05:59:58Z,"8.2",130
2024-10-27T05:59:58Z,"8.3",57
2024-10-28T06:46:30Z,"4.4",1047
2024-10-28T06:46:30Z,"5.1",639
2024-10-28T06:46:30Z,"5.2",58
2024-10-28T06:46:30Z,"5.3",40
2024-10-28T06:46:30Z,"5.4",132
2024-10-28T06:46:30Z,"5.5",241
2024-10-28T06:46:30Z,"5.6",447
2024-10-28T06:46:30Z,"7.0",52
2024-10-28T06:46:30Z,"7.1",29
2024-10-28T06:46:30Z,"7.2",112
2024-10-28T06:46:30Z,"7.3",77
2024-10-28T06:46:30Z,"7.4",556
2024-10-28T06:46:30Z,"8.0",69
2024-10-28T06:46:30Z,"8.1",188
2024-10-28T06:46:30Z,"8.2",127
2024-10-28T06:46:30Z,"8.3",58
2024-10-29T06:31:32Z,"4.4",1076
2024-10-29T06:31:32Z,"5.1",649
2024-10-29T06:31:32Z,"5.2",58
2024-10-29T06:31:32Z,"5.3",40
2024-10-29T06:31:32Z,"5.4",132
2024-10-29T06:31:32Z,"5.5",241
2024-10-29T06:31:32Z,"5.6",447
2024-10-29T06:31:32Z,"7.0",51
2024-10-29T06:31:32Z,"7.1",29
2024-10-29T06:31:32Z,"7.2",112
2024-10-29T06:31:32Z,"7.3",76
2024-10-29T06:31:32Z,"7.4",553
2024-10-29T06:31:32Z,"8.0",69
2024-10-29T06:31:32Z,"8.1",188
2024-10-29T06:31:32Z,"8.2",128
2024-10-29T06:31:32Z,"8.3",58
2024-10-30T07:51:34Z,"4.4",1077
2024-10-30T07:51:34Z,"5.1",644
2024-10-30T07:51:34Z,"5.2",58
2024-10-30T07:51:34Z,"5.3",39
2024-10-30T07:51:34Z,"5.4",131
2024-10-30T07:51:34Z,"5.5",241
2024-10-30T07:51:34Z,"5.6",446
2024-10-30T07:51:34Z,"7.0",51
2024-10-30T07:51:34Z,"7.1",29
2024-10-30T07:51:34Z,"7.2",106
2024-10-30T07:51:34Z,"7.3",76
2024-10-30T07:51:34Z,"7.4",520
2024-10-30T07:51:34Z,"8.0",69
2024-10-30T07:51:34Z,"8.1",187
2024-10-30T07:51:34Z,"8.2",129
2024-10-30T07:51:34Z,"8.3",58
2024-10-31T07:33:05Z,"4.4",1076
2024-10-31T07:33:05Z,"5.1",640
2024-10-31T07:33:05Z,"5.2",57
2024-10-31T07:33:05Z,"5.3",39
2024-10-31T07:33:05Z,"5.4",130
2024-10-31T07:33:05Z,"5.5",241
2024-10-31T07:33:05Z,"5.6",452
2024-10-31T07:33:05Z,"7.0",52
2024-10-31T07:33:05Z,"7.1",29
2024-10-31T07:33:05Z,"7.2",104
2024-10-31T07:33:05Z,"7.3",77
2024-10-31T07:33:05Z,"7.4",511
2024-10-31T07:33:05Z,"8.0",68
2024-10-31T07:33:05Z,"8.1",187
2024-10-31T07:33:05Z,"8.2",131
2024-10-31T07:33:05Z,"8.3",58
2024-11-01T05:22:14Z,"4.4",1143
2024-11-01T05:22:14Z,"5.1",641
2024-11-01T05:22:14Z,"5.2",57
2024-11-01T05:22:14Z,"5.3",39
2024-11-01T05:22:14Z,"5.4",130
2024-11-01T05:22:14Z,"5.5",241
2024-11-01T05:22:14Z,"5.6",451
2024-11-01T05:22:14Z,"7.0",52
2024-11-01T05:22:14Z,"7.1",29
2024-11-01T05:22:14Z,"7.2",104
2024-11-01T05:22:14Z,"7.3",77
2024-11-01T05:22:14Z,"7.4",510
2024-11-01T05:22:14Z,"8.0",68
2024-11-01T05:22:14Z,"8.1",188
2024-11-01T05:22:14Z,"8.2",131
2024-11-01T05:22:14Z,"8.3",58
2024-11-02T07:10:56Z,"4.4",1200
2024-11-02T07:10:56Z,"5.1",647
2024-11-02T07:10:56Z,"5.2",58
2024-11-02T07:10:56Z,"5.3",39
2024-11-02T07:10:56Z,"5.4",130
2024-11-02T07:10:56Z,"5.5",241
2024-11-02T07:10:56Z,"5.6",451
2024-11-02T07:10:56Z,"7.0",52
2024-11-02T07:10:56Z,"7.1",29
2024-11-02T07:10:56Z,"7.2",104
2024-11-02T07:10:56Z,"7.3",77
2024-11-02T07:10:56Z,"7.4",509
2024-11-02T07:10:56Z,"8.0",68
2024-11-02T07:10:56Z,"8.1",188
2024-11-02T07:10:56Z,"8.2",129
2024-11-02T07:10:56Z,"8.3",60
2024-11-03T06:58:25Z,"4.4",1227
2024-11-03T06:58:25Z,"5.1",649
2024-11-03T06:58:25Z,"5.2",57
2024-11-03T06:58:25Z,"5.3",40
2024-11-03T06:58:25Z,"5.4",130
2024-11-03T06:58:25Z,"5.5",241
2024-11-03T06:58:25Z,"5.6",450
2024-11-03T06:58:25Z,"7.0",52
2024-11-03T06:58:25Z,"7.1",29
2024-11-03T06:58:25Z,"7.2",104
2024-11-03T06:58:25Z,"7.3",76
2024-11-03T06:58:25Z,"7.4",508
2024-11-03T06:58:25Z,"8.0",68
2024-11-03T06:58:25Z,"8.1",187
2024-11-03T06:58:25Z,"8.2",130
2024-11-03T06:58:25Z,"8.3",60
2024-11-04T06:47:50Z,"4.4",1121
2024-11-04T06:47:50Z,"5.1",661
2024-11-04T06:47:50Z,"5.2",57
2024-11-04T06:47:50Z,"5.3",40
2024-11-04T06:47:50Z,"5.4",130
2024-11-04T06:47:50Z,"5.5",241
2024-11-04T06:47:50Z,"5.6",450
2024-11-04T06:47:50Z,"7.0",52
2024-11-04T06:47:50Z,"7.1",28
2024-11-04T06:47:50Z,"7.2",104
2024-11-04T06:47:50Z,"7.3",75
2024-11-04T06:47:50Z,"7.4",507
2024-11-04T06:47:50Z,"8.0",68
2024-11-04T06:47:50Z,"8.1",186
2024-11-04T06:47:50Z,"8.2",129
2024-11-04T06:47:50Z,"8.3",58
2024-11-05T06:28:48Z,"4.4",1119
2024-11-05T06:28:48Z,"5.1",657
2024-11-05T06:28:48Z,"5.2",58
2024-11-05T06:28:48Z,"5.3",40
2024-11-05T06:28:48Z,"5.4",128
2024-11-05T06:28:48Z,"5.5",241
2024-11-05T06:28:48Z,"5.6",453
2024-11-05T06:28:48Z,"7.0",52
2024-11-05T06:28:48Z,"7.1",28
2024-11-05T06:28:48Z,"7.2",104
2024-11-05T06:28:48Z,"7.3",76
2024-11-05T06:28:48Z,"7.4",504
2024-11-05T06:28:48Z,"8.0",69
2024-11-05T06:28:48Z,"8.1",185
2024-11-05T06:28:48Z,"8.2",129
2024-11-05T06:28:48Z,"8.3",57
2024-11-06T07:35:34Z,"4.4",1151
2024-11-06T07:35:34Z,"5.1",662
2024-11-06T07:35:34Z,"5.2",57
2024-11-06T07:35:34Z,"5.3",40
2024-11-06T07:35:34Z,"5.4",129
2024-11-06T07:35:34Z,"5.5",241
2024-11-06T07:35:34Z,"5.6",455
2024-11-06T07:35:34Z,"7.0",52
2024-11-06T07:35:34Z,"7.1",29
2024-11-06T07:35:34Z,"7.2",103
2024-11-06T07:35:34Z,"7.3",78
2024-11-06T07:35:34Z,"7.4",503
2024-11-06T07:35:34Z,"8.0",68
2024-11-06T07:35:34Z,"8.1",185
2024-11-06T07:35:34Z,"8.2",134
2024-11-06T07:35:34Z,"8.3",61
2024-11-07T06:44:39Z,"4.4",1164
2024-11-07T06:44:39Z,"5.1",668
2024-11-07T06:44:39Z,"5.2",54
2024-11-07T06:44:39Z,"5.3",40
2024-11-07T06:44:39Z,"5.4",135
2024-11-07T06:44:39Z,"5.5",241
2024-11-07T06:44:39Z,"5.6",457
2024-11-07T06:44:39Z,"7.0",52
2024-11-07T06:44:39Z,"7.1",28
2024-11-07T06:44:39Z,"7.2",103
2024-11-07T06:44:39Z,"7.3",78
2024-11-07T06:44:39Z,"7.4",505
2024-11-07T06:44:39Z,"8.0",68
2024-11-07T06:44:39Z,"8.1",185
2024-11-07T06:44:39Z,"8.2",135
2024-11-07T06:44:39Z,"8.3",61
2024-11-08T04:36:15Z,"4.4",1161
2024-11-08T04:36:15Z,"5.1",671
2024-11-08T04:36:15Z,"5.2",54
2024-11-08T04:36:15Z,"5.3",40
2024-11-08T04:36:15Z,"5.4",137
2024-11-08T04:36:15Z,"5.5",241
2024-11-08T04:36:15Z,"5.6",454
2024-11-08T04:36:15Z,"7.0",53
2024-11-08T04:36:15Z,"7.1",28
2024-11-08T04:36:15Z,"7.2",102
2024-11-08T04:36:15Z,"7.3",78
2024-11-08T04:36:15Z,"7.4",503
2024-11-08T04:36:15Z,"8.0",68
2024-11-08T04:36:15Z,"8.1",185
2024-11-08T04:36:15Z,"8.2",135
2024-11-08T04:36:15Z,"8.3",60
2024-11-09T08:54:59Z,"4.4",1160
2024-11-09T08:54:59Z,"5.1",634
2024-11-09T08:54:59Z,"5.2",54
2024-11-09T08:54:59Z,"5.3",40
2024-11-09T08:54:59Z,"5.4",137
2024-11-09T08:54:59Z,"5.5",241
2024-11-09T08:54:59Z,"5.6",456
2024-11-09T08:54:59Z,"7.0",53
2024-11-09T08:54:59Z,"7.1",29
2024-11-09T08:54:59Z,"7.2",102
2024-11-09T08:54:59Z,"7.3",77
2024-11-09T08:54:59Z,"7.4",502
2024-11-09T08:54:59Z,"8.0",68
2024-11-09T08:54:59Z,"8.1",185
2024-11-09T08:54:59Z,"8.2",134
2024-11-09T08:54:59Z,"8.3",58
2024-11-10T07:50:27Z,"4.4",1156
2024-11-10T07:50:27Z,"5.1",614
2024-11-10T07:50:27Z,"5.2",53
2024-11-10T07:50:27Z,"5.3",39
2024-11-10T07:50:27Z,"5.4",137
2024-11-10T07:50:27Z,"5.5",241
2024-11-10T07:50:27Z,"5.6",454
2024-11-10T07:50:27Z,"7.0",53
2024-11-10T07:50:27Z,"7.1",29
2024-11-10T07:50:27Z,"7.2",102
2024-11-10T07:50:27Z,"7.3",77
2024-11-10T07:50:27Z,"7.4",500
2024-11-10T07:50:27Z,"8.0",68
2024-11-10T07:50:27Z,"8.1",182
2024-11-10T07:50:27Z,"8.2",134
2024-11-10T07:50:27Z,"8.3",59
2024-11-11T07:36:09Z,"4.4",1158
2024-11-11T07:36:09Z,"5.1",633
2024-11-11T07:36:09Z,"5.2",54
2024-11-11T07:36:09Z,"5.3",39
2024-11-11T07:36:09Z,"5.4",137
2024-11-11T07:36:09Z,"5.5",240
2024-11-11T07:36:09Z,"5.6",450
2024-11-11T07:36:09Z,"7.0",53
2024-11-11T07:36:09Z,"7.1",29
2024-11-11T07:36:09Z,"7.2",102
2024-11-11T07:36:09Z,"7.3",77
2024-11-11T07:36:09Z,"7.4",500
2024-11-11T07:36:09Z,"8.0",68
2024-11-11T07:36:09Z,"8.1",183
2024-11-11T07:36:09Z,"8.2",134
2024-11-11T07:36:09Z,"8.3",59
2024-11-12T05:12:08Z,"4.4",1162
2024-11-12T05:12:08Z,"5.1",628
2024-11-12T05:12:08Z,"5.2",54
2024-11-12T05:12:08Z,"5.3",40
2024-11-12T05:12:08Z,"5.4",137
2024-11-12T05:12:08Z,"5.5",240
2024-11-12T05:12:08Z,"5.6",453
2024-11-12T05:12:08Z,"7.0",53
2024-11-12T05:12:08Z,"7.1",29
2024-11-12T05:12:08Z,"7.2",103
2024-11-12T05:12:08Z,"7.3",77
2024-11-12T05:12:08Z,"7.4",498
2024-11-12T05:12:08Z,"8.0",68
2024-11-12T05:12:08Z,"8.1",185
2024-11-12T05:12:08Z,"8.2",136
2024-11-12T05:12:08Z,"8.3",58
2024-11-13T09:07:32Z,"4.4",1166
2024-11-13T09:07:32Z,"5.1",635
