date,version,sites
2019-01-10T00:00:00Z,"3.0",5357
2019-01-10T00:00:00Z,"2.1",3814
2019-01-10T00:00:00Z,"2.0",1542
2019-01-10T00:00:00Z,"1.9",1266
2019-01-10T00:00:00Z,"older",275
2019-01-10T00:00:00Z,"unknown",261
2019-01-11T00:00:00Z,"all",20482
2019-01-11T00:00:00Z,"3.3",21
2019-01-11T00:00:00Z,"3.2",3939
2019-01-11T00:00:00Z,"3.1",4035
2019-01-11T00:00:00Z,"3.0",5331
2019-01-11T00:00:00Z,"2.1",3797
2019-01-11T00:00:00Z,"2.0",1545
2019-01-11T00:00:00Z,"1.9",1262
2019-01-11T00:00:00Z,"older",274
2019-01-11T00:00:00Z,"unknown",261
2019-01-12T00:00:00Z,"all",20314
2019-01-12T00:00:00Z,"3.3",21
2019-01-12T00:00:00Z,"3.2",3903
2019-01-12T00:00:00Z,"3.1",3996
2019-01-12T00:00:00Z,"3.0",5276
2019-01-12T00:00:00Z,"2.1",3765
2019-01-12T00:00:00Z,"2.0",1542
2019-01-12T00:00:00Z,"1.9",1252
2019-01-12T00:00:00Z,"older",284
2019-01-12T00:00:00Z,"unknown",258
2019-01-13T00:00:00Z,"all",20199
2019-01-13T00:00:00Z,"3.3",21
2019-01-13T00:00:00Z,"3.2",3879
2019-01-13T00:00:00Z,"3.1",3970
2019-01-13T00:00:00Z,"3.0",5228
2019-01-13T00:00:00Z,"2.1",3752
2019-01-13T00:00:00Z,"2.0",1540
2019-01-13T00:00:00Z,"1.9",1249
2019-01-13T00:00:00Z,"older",285
2019-01-13T00:00:00Z,"unknown",257
2019-01-14T00:00:00Z,"all",20007
2019-01-14T00:00:00Z,"3.3",21
2019-01-14T00:00:00Z,"3.2",3811
2019-01-14T00:00:00Z,"3.1",3930
2019-01-14T00:00:00Z,"3.0",5175
2019-01-14T00:00:00Z,"2.1",3721
2019-01-14T00:00:00Z,"2.0",1539
2019-01-14T00:00:00Z,"1.9",1246
2019-01-14T00:00:00Z,"older",289
2019-01-14T00:00:00Z,"unknown",257
2019-01-15T00:00:00Z,"all",19989
2019-01-15T00:00:00Z,"3.3",21
2019-01-15T00:00:00Z,"3.2",3813
2019-01-15T00:00:00Z,"3.1",3925
2019-01-15T00:00:00Z,"3.0",5163
2019-01-15T00:00:00Z,"2.1",3722
2019-01-15T00:00:00Z,"2.0",1535
2019-01-15T00:00:00Z,"1.9",1245
2019-01-15T00:00:00Z,"older",292
2019-01-15T00:00:00Z,"unknown",255
2019-01-16T00:00:00Z,"all",19981
2019-01-16T00:00:00Z,"3.3",21
2019-01-16T00:00:00Z,"3.2",3819
2019-01-16T00:00:00Z,"3.1",3922
2019-01-16T00:00:00Z,"3.0",5155
2019-01-16T00:00:00Z,"2.1",3715
2019-01-16T00:00:00Z,"2.0",1537
2019-01-16T00:00:00Z,"1.9",1244
2019-01-16T00:00:00Z,"older",295
2019-01-16T00:00:00Z,"unknown",255
2019-01-17T00:00:00Z,"all",19977
2019-01-17T00:00:00Z,"3.3",21
2019-01-17T00:00:00Z,"3.2",3824
2019-01-17T00:00:00Z,"3.1",3922
2019-01-17T00:00:00Z,"3.0",5155
2019-01-17T00:00:00Z,"2.1",3710
2019-01-17T00:00:00Z,"2.0",1537
2019-01-17T00:00:00Z,"1.9",1244
2019-01-17T00:00:00Z,"older",291
2019-01-17T00:00:00Z,"unknown",255
2019-01-18T00:00:00Z,"all",19970
2019-01-18T00:00:00Z,"3.3",21
2019-01-18T00:00:00Z,"3.2",3827
2019-01-18T00:00:00Z,"3.1",3921
2019-01-18T00:00:00Z,"3.0",5158
2019-01-18T00:00:00Z,"2.1",3709
2019-01-18T00:00:00Z,"2.0",1535
2019-01-18T00:00:00Z,"1.9",1244
2019-01-18T00:00:00Z,"older",284
2019-01-18T00:00:00Z,"unknown",253
2019-01-19T00:00:00Z,"all",19958
2019-01-19T00:00:00Z,"3.3",21
2019-01-19T00:00:00Z,"3.2",3834
2019-01-19T00:00:00Z,"3.1",3915
2019-01-19T00:00:00Z,"3.0",5147
2019-01-19T00:00:00Z,"2.1",3710
2019-01-19T00:00:00Z,"2.0",1533
2019-01-19T00:00:00Z,"1.9",1243
2019-01-19T00:00:00Z,"older",285
2019-01-19T00:00:00Z,"unknown",252
2019-01-20T00:00:00Z,"all",19929
2019-01-20T00:00:00Z,"3.3",21
2019-01-20T00:00:00Z,"3.2",3834
2019-01-20T00:00:00Z,"3.1",3907
2019-01-20T00:00:00Z,"3.0",5131
2019-01-20T00:00:00Z,"2.1",3704
2019-01-20T00:00:00Z,"2.0",1534
2019-01-20T00:00:00Z,"1.9",1243
2019-01-20T00:00:00Z,"older",283
2019-01-20T00:00:00Z,"unknown",253
2019-01-21T00:00:00Z,"all",19897
2019-01-21T00:00:00Z,"3.3",21
2019-01-21T00:00:00Z,"3.2",3837
2019-01-21T00:00:00Z,"3.1",3896
2019-01-21T00:00:00Z,"3.0",5117
2019-01-21T00:00:00Z,"2.1",3703
2019-01-21T00:00:00Z,"2.0",1528
2019-01-21T00:00:00Z,"1.9",1243
2019-01-21T00:00:00Z,"older",279
2019-01-21T00:00:00Z,"unknown",254
2019-01-22T00:00:00Z,"all",19886
2019-01-22T00:00:00Z,"3.3",20
2019-01-22T00:00:00Z,"3.2",3837
2019-01-22T00:00:00Z,"3.1",3896
2019-01-22T00:00:00Z,"3.0",5109
2019-01-22T00:00:00Z,"2.1",3702
2019-01-22T00:00:00Z,"2.0",1525
2019-01-22T00:00:00Z,"1.9",1243
2019-01-22T00:00:00Z,"older",281
2019-01-22T00:00:00Z,"unknown",254
2019-01-23T00:00:00Z,"all",18329
2019-01-23T00:00:00Z,"3.3",18
2019-01-23T00:00:00Z,"3.2",3430
2019-01-23T00:00:00Z,"3.1",3541
2019-01-23T00:00:00Z,"3.0",4660
2019-01-23T00:00:00Z,"2.1",3476
2019-01-23T00:00:00Z,"2.0",1488
2019-01-23T00:00:00Z,"1.9",1200
2019-01-23T00:00:00Z,"older",260
2019-01-23T00:00:00Z,"unknown",238
2019-01-24T00:00:00Z,"all",18325
2019-01-24T00:00:00Z,"3.3",18
2019-01-24T00:00:00Z,"3.2",3435
2019-01-24T00:00:00Z,"3.1",3531
2019-01-24T00:00:00Z,"3.0",4654
2019-01-24T00:00:00Z,"2.1",3479
2019-01-24T00:00:00Z,"2.0",1487
2019-01-24T00:00:00Z,"1.9",1197
2019-01-24T00:00:00Z,"older",269
2019-01-24T00:00:00Z,"unknown",237
2019-01-25T00:00:00Z,"all",18315
2019-01-25T00:00:00Z,"3.3",18
2019-01-25T00:00:00Z,"3.2",3442
2019-01-25T00:00:00Z,"3.1",3528
2019-01-25T00:00:00Z,"3.0",4640
2019-01-25T00:00:00Z,"2.1",3480
2019-01-25T00:00:00Z,"2.0",1484
2019-01-25T00:00:00Z,"1.9",1197
2019-01-25T00:00:00Z,"older",272
2019-01-25T00:00:00Z,"unknown",236
2019-01-26T00:00:00Z,"all",18231
2019-01-26T00:00:00Z,"3.3",18
2019-01-26T00:00:00Z,"3.2",3439
2019-01-26T00:00:00Z,"3.1",3503
2019-01-26T00:00:00Z,"3.0",4597
2019-01-26T00:00:00Z,"2.1",3466
2019-01-26T00:00:00Z,"2.0",1484
2019-01-26T00:00:00Z,"1.9",1195
2019-01-26T00:00:00Z,"older",275
2019-01-26T00:00:00Z,"unknown",236
2019-01-27T00:00:00Z,"all",18202
2019-01-27T00:00:00Z,"3.3",19
2019-01-27T00:00:00Z,"3.2",3446
2019-01-27T00:00:00Z,"3.1",3485
2019-01-27T00:00:00Z,"3.0",4590
2019-01-27T00:00:00Z,"2.1",3463
2019-01-27T00:00:00Z,"2.0",1482
2019-01-27T00:00:00Z,"1.9",1190
2019-01-27T00:00:00Z,"older",275
2019-01-27T00:00:00Z,"unknown",234
2019-01-28T00:00:00Z,"all",18166
2019-01-28T00:00:00Z,"3.3",19
2019-01-28T00:00:00Z,"3.2",3446
2019-01-28T00:00:00Z,"3.1",3485
2019-01-28T00:00:00Z,"3.0",4571
2019-01-28T00:00:00Z,"2.1",3462
2019-01-28T00:00:00Z,"2.0",1476
2019-01-28T00:00:00Z,"1.9",1186
2019-01-28T00:00:00Z,"older",269
2019-01-28T00:00:00Z,"unknown",234
2019-01-29T00:00:00Z,"all",18126
2019-01-29T00:00:00Z,"3.3",19
2019-01-29T00:00:00Z,"3.2",3452
2019-01-29T00:00:00Z,"3.1",3468
2019-01-29T00:00:00Z,"3.0",4552
2019-01-29T00:00:00Z,"2.1",3462
2019-01-29T00:00:00Z,"2.0",1472
2019-01-29T00:00:00Z,"1.9",1185
2019-01-29T00:00:00Z,"older",264
2019-01-29T00:00:00Z,"unknown",234
2019-01-30T00:00:00Z,"all",18098
2019-01-30T00:00:00Z,"3.3",19
2019-01-30T00:00:00Z,"3.2",3454
2019-01-30T00:00:00Z,"3.1",3459
2019-01-30T00:00:00Z,"3.0",4545
2019-01-30T00:00:00Z,"2.1",3447
2019-01-30T00:00:00Z,"2.0",1482
2019-01-30T00:00:00Z,"1.9",1180
2019-01-30T00:00:00Z,"older",260
2019-01-30T00:00:00Z,"unknown",234
2019-01-31T00:00:00Z,"all",18089
2019-01-31T00:00:00Z,"3.3",20
2019-01-31T00:00:00Z,"3.2",3457
2019-01-31T00:00:00Z,"3.1",3451
2019-01-31T00:00:00Z,"3.0",4546
2019-01-31T00:00:00Z,"2.1",3435
2019-01-31T00:00:00Z,"2.0",1487
2019-01-31T00:00:00Z,"1.9",1181
2019-01-31T00:00:00Z,"older",260
2019-01-31T00:00:00Z,"unknown",234
2019-02-01T00:00:00Z,"all",18081
2019-02-01T00:00:00Z,"3.3",20
2019-02-01T00:00:00Z,"3.2",3459
2019-02-01T00:00:00Z,"3.1",3446
2019-02-01T00:00:00Z,"3.0",4543
2019-02-01T00:00:00Z,"2.1",3420
2019-02-01T00:00:00Z,"2.0",1493
2019-02-01T00:00:00Z,"1.9",1179
2019-02-01T00:00:00Z,"older",268
2019-02-01T00:00:00Z,"unknown",235
2019-02-02T00:00:00Z,"all",18043
2019-02-02T00:00:00Z,"3.3",21
2019-02-02T00:00:00Z,"3.2",3455
2019-02-02T00:00:00Z,"3.1",3427
2019-02-02T00:00:00Z,"3.0",4537
2019-02-02T00:00:00Z,"2.1",3393
2019-02-02T00:00:00Z,"2.0",1505
2019-02-02T00:00:00Z,"1.9",1174
2019-02-02T00:00:00Z,"older",276
2019-02-02T00:00:00Z,"unknown",237
2019-02-03T00:00:00Z,"all",18035
2019-02-03T00:00:00Z,"3.3",21
2019-02-03T00:00:00Z,"3.2",3453
2019-02-03T00:00:00Z,"3.1",3427
2019-02-03T00:00:00Z,"3.0",4524
2019-02-03T00:00:00Z,"2.1",3380
2019-02-03T00:00:00Z,"2.0",1512
2019-02-03T00:00:00Z,"1.9",1172
2019-02-03T00:00:00Z,"older",289
2019-02-03T00:00:00Z,"unknown",240
2019-02-04T00:00:00Z,"all",18028
2019-02-04T00:00:00Z,"3.3",21
2019-02-04T00:00:00Z,"3.2",3450
2019-02-04T00:00:00Z,"3.1",3424
2019-02-04T00:00:00Z,"3.0",4517
2019-02-04T00:00:00Z,"2.1",3378
2019-02-04T00:00:00Z,"2.0",1512
2019-02-04T00:00:00Z,"1.9",1171
2019-02-04T00:00:00Z,"older",298
2019-02-04T00:00:00Z,"unknown",240
2019-02-05T00:00:00Z,"all",18022
2019-02-05T00:00:00Z,"3.3",21
2019-02-05T00:00:00Z,"3.2",3448
2019-02-05T00:00:00Z,"3.1",3427
2019-02-05T00:00:00Z,"3.0",4508
2019-02-05T00:00:00Z,"2.1",3376
2019-02-05T00:00:00Z,"2.0",1513
2019-02-05T00:00:00Z,"1.9",1170
2019-02-05T00:00:00Z,"older",302
2019-02-05T00:00:00Z,"unknown",240
2019-02-06T00:00:00Z,"all",18019
2019-02-06T00:00:00Z,"3.3",21
2019-02-06T00:00:00Z,"3.2",3454
2019-02-06T00:00:00Z,"3.1",3436
2019-02-06T00:00:00Z,"3.0",4503
2019-02-06T00:00:00Z,"2.1",3370
2019-02-06T00:00:00Z,"2.0",1515
2019-02-06T00:00:00Z,"1.9",1171
2019-02-06T00:00:00Z,"older",302
2019-02-06T00:00:00Z,"unknown",240
2019-02-07T00:00:00Z,"all",18012
2019-02-07T00:00:00Z,"3.3",21
2019-02-07T00:00:00Z,"3.2",3453
2019-02-07T00:00:00Z,"3.1",3423
2019-02-07T00:00:00Z,"3.0",4495
2019-02-07T00:00:00Z,"2.1",3370
2019-02-07T00:00:00Z,"2.0",1514
2019-02-07T00:00:00Z,"1.9",1171
2019-02-07T00:00:00Z,"older",312
2019-02-07T00:00:00Z,"unknown",238
2019-02-08T00:00:00Z,"all",18000
2019-02-08T00:00:00Z,"3.3",21
2019-02-08T00:00:00Z,"3.2",3458
2019-02-08T00:00:00Z,"3.1",3416
2019-02-08T00:00:00Z,"3.0",4493
2019-02-08T00:00:00Z,"2.1",3364
2019-02-08T00:00:00Z,"2.0",1507
2019-02-08T00:00:00Z,"1.9",1165
2019-02-08T00:00:00Z,"older",321
2019-02-08T00:00:00Z,"unknown",238
2019-02-09T00:00:00Z,"all",17992
2019-02-09T00:00:00Z,"3.3",21
2019-02-09T00:00:00Z,"3.2",3465
2019-02-09T00:00:00Z,"3.1",3415
2019-02-09T00:00:00Z,"3.0",4488
2019-02-09T00:00:00Z,"2.1",3355
2019-02-09T00:00:00Z,"2.0",1511
2019-02-09T00:00:00Z,"1.9",1163
2019-02-09T00:00:00Z,"older",319
2019-02-09T00:00:00Z,"unknown",238
2019-02-10T00:00:00Z,"all",17966
2019-02-10T00:00:00Z,"3.3",21
2019-02-10T00:00:00Z,"3.2",3468
2019-02-10T00:00:00Z,"3.1",3414
2019-02-10T00:00:00Z,"3.0",4486
2019-02-10T00:00:00Z,"2.1",3336
2019-02-10T00:00:00Z,"2.0",1507
2019-02-10T00:00:00Z,"1.9",1159
2019-02-10T00:00:00Z,"older",320
2019-02-10T00:00:00Z,"unknown",238
2019-02-11T00:00:00Z,"all",17962
2019-02-11T00:00:00Z,"3.3",21
2019-02-11T00:00:00Z,"3.2",3476
2019-02-11T00:00:00Z,"3.1",3407
2019-02-11T00:00:00Z,"3.0",4481
2019-02-11T00:00:00Z,"2.1",3331
2019-02-11T00:00:00Z,"2.0",1511
2019-02-11T00:00:00Z,"1.9",1159
2019-02-11T00:00:00Z,"older",321
2019-02-11T00:00:00Z,"unknown",238
2019-02-12T00:00:00Z,"all",17954
2019-02-12T00:00:00Z,"3.3",21
2019-02-12T00:00:00Z,"3.2",3477
2019-02-12T00:00:00Z,"3.1",3401
2019-02-12T00:00:00Z,"3.0",4488
2019-02-12T00:00:00Z,"2.1",3327
2019-02-12T00:00:00Z,"2.0",1510
2019-02-12T00:00:00Z,"1.9",1153
2019-02-12T00:00:00Z,"older",327
2019-02-12T00:00:00Z,"unknown",233
2019-02-13T00:00:00Z,"all",17949
2019-02-13T00:00:00Z,"3.3",21
2019-02-13T00:00:00Z,"3.2",3475
2019-02-13T00:00:00Z,"3.1",3401
2019-02-13T00:00:00Z,"3.0",4479
2019-02-13T00:00:00Z,"2.1",3331
2019-02-13T00:00:00Z,"2.0",1505
2019-02-13T00:00:00Z,"1.9",1153
2019-02-13T00:00:00Z,"older",334
2019-02-13T00:00:00Z,"unknown",233
2019-02-14T00:00:00Z,"all",17942
2019-02-14T00:00:00Z,"3.3",21
2019-02-14T00:00:00Z,"3.2",3479
2019-02-14T00:00:00Z,"3.1",3399
2019-02-14T00:00:00Z,"3.0",4478
2019-02-14T00:00:00Z,"2.1",3323
2019-02-14T00:00:00Z,"2.0",1507
2019-02-14T00:00:00Z,"1.9",1154
2019-02-14T00:00:00Z,"older",334
2019-02-14T00:00:00Z,"unknown",230
2019-02-15T00:00:00Z,"all",17940
2019-02-15T00:00:00Z,"3.3",21
2019-02-15T00:00:00Z,"3.2",3480
2019-02-15T00:00:00Z,"3.1",3392
2019-02-15T00:00:00Z,"3.0",4476
2019-02-15T00:00:00Z,"2.1",3332
2019-02-15T00:00:00Z,"2.0",1500
2019-02-15T00:00:00Z,"1.9",1154
2019-02-15T00:00:00Z,"older",339
2019-02-15T00:00:00Z,"unknown",229
2019-02-16T00:00:00Z,"all",17932
2019-02-16T00:00:00Z,"3.3",21
2019-02-16T00:00:00Z,"3.2",3485
2019-02-16T00:00:00Z,"3.1",3388
2019-02-16T00:00:00Z,"3.0",4466
2019-02-16T00:00:00Z,"2.1",3343
2019-02-16T00:00:00Z,"2.0",1486
2019-02-16T00:00:00Z,"1.9",1155
2019-02-16T00:00:00Z,"older",343
2019-02-16T00:00:00Z,"unknown",228
2019-02-17T00:00:00Z,"all",17920
2019-02-17T00:00:00Z,"3.3",21
2019-02-17T00:00:00Z,"3.2",3491
2019-02-17T00:00:00Z,"3.1",3383
2019-02-17T00:00:00Z,"3.0",4457
2019-02-17T00:00:00Z,"2.1",3353
2019-02-17T00:00:00Z,"2.0",1472
2019-02-17T00:00:00Z,"1.9",1154
2019-02-17T00:00:00Z,"older",344
2019-02-17T00:00:00Z,"unknown",228
2019-02-18T00:00:00Z,"all",17915
2019-02-18T00:00:00Z,"3.3",21
2019-02-18T00:00:00Z,"3.2",3492
2019-02-18T00:00:00Z,"3.1",3376
2019-02-18T00:00:00Z,"3.0",4456
2019-02-18T00:00:00Z,"2.1",3351
2019-02-18T00:00:00Z,"2.0",1475
2019-02-18T00:00:00Z,"1.9",1154
2019-02-18T00:00:00Z,"older",344
2019-02-18T00:00:00Z,"unknown",228
2019-02-19T00:00:00Z,"all",17907
2019-02-19T00:00:00Z,"3.3",21
2019-02-19T00:00:00Z,"3.2",3496
2019-02-19T00:00:00Z,"3.1",3377
2019-02-19T00:00:00Z,"3.0",4449
2019-02-19T00:00:00Z,"2.1",3349
2019-02-19T00:00:00Z,"2.0",1470
2019-02-19T00:00:00Z,"1.9",1154
2019-02-19T00:00:00Z,"older",345
2019-02-19T00:00:00Z,"unknown",228
2019-02-20T00:00:00Z,"all",17904
2019-02-20T00:00:00Z,"3.3",21
2019-02-20T00:00:00Z,"3.2",3507
2019-02-20T00:00:00Z,"3.1",3373
2019-02-20T00:00:00Z,"3.0",4442
2019-02-20T00:00:00Z,"2.1",3350
2019-02-20T00:00:00Z,"2.0",1464
2019-02-20T00:00:00Z,"1.9",1152
2019-02-20T00:00:00Z,"older",350
2019-02-20T00:00:00Z,"unknown",227
2019-02-21T00:00:00Z,"all",17903
2019-02-21T00:00:00Z,"3.3",21
2019-02-21T00:00:00Z,"3.2",3512
2019-02-21T00:00:00Z,"3.1",3369
2019-02-21T00:00:00Z,"3.0",4437
2019-02-21T00:00:00Z,"2.1",3342
2019-02-21T00:00:00Z,"2.0",1470
2019-02-21T00:00:00Z,"1.9",1151
2019-02-21T00:00:00Z,"older",356
2019-02-21T00:00:00Z,"unknown",227
2019-02-22T00:00:00Z,"all",17895
2019-02-22T00:00:00Z,"3.3",21
2019-02-22T00:00:00Z,"3.2",3508
2019-02-22T00:00:00Z,"3.1",3367
2019-02-22T00:00:00Z,"3.0",4429
2019-02-22T00:00:00Z,"2.1",3333
2019-02-22T00:00:00Z,"2.0",1474
2019-02-22T00:00:00Z,"1.9",1149
2019-02-22T00:00:00Z,"older",370
2019-02-22T00:00:00Z,"unknown",226
2019-02-23T00:00:00Z,"all",17897
2019-02-23T00:00:00Z,"3.3",21
2019-02-23T00:00:00Z,"3.2",3510
2019-02-23T00:00:00Z,"3.1",3363
2019-02-23T00:00:00Z,"3.0",4429
2019-02-23T00:00:00Z,"2.1",3336
2019-02-23T00:00:00Z,"2.0",1474
2019-02-23T00:00:00Z,"1.9",1149
2019-02-23T00:00:00Z,"older",372
2019-02-23T00:00:00Z,"unknown",226
2019-02-24T00:00:00Z,"all",17856
2019-02-24T00:00:00Z,"3.3",21
2019-02-24T00:00:00Z,"3.2",3502
2019-02-24T00:00:00Z,"3.1",3359
2019-02-24T00:00:00Z,"3.0",4420
2019-02-24T00:00:00Z,"2.1",3291
2019-02-24T00:00:00Z,"2.0",1480
2019-02-24T00:00:00Z,"1.9",1144
2019-02-24T00:00:00Z,"older",396
2019-02-24T00:00:00Z,"unknown",226
2019-02-25T00:00:00Z,"all",17835
2019-02-25T00:00:00Z,"3.3",21
2019-02-25T00:00:00Z,"3.2",3506
2019-02-25T00:00:00Z,"3.1",3357
2019-02-25T00:00:00Z,"3.0",4415
2019-02-25T00:00:00Z,"2.1",3277
2019-02-25T00:00:00Z,"2.0",1474
2019-02-25T00:00:00Z,"1.9",1144
2019-02-25T00:00:00Z,"older",398
2019-02-25T00:00:00Z,"unknown",226
2019-02-26T00:00:00Z,"all",17767
2019-02-26T00:00:00Z,"3.3",21
2019-02-26T00:00:00Z,"3.2",3504
2019-02-26T00:00:00Z,"3.1",3345
2019-02-26T00:00:00Z,"3.0",4394
2019-02-26T00:00:00Z,"2.1",3246
2019-02-26T00:00:00Z,"2.0",1472
2019-02-26T00:00:00Z,"1.9",1139
2019-02-26T00:00:00Z,"older",405
2019-02-26T00:00:00Z,"unknown",224
2019-02-27T00:00:00Z,"all",17710
2019-02-27T00:00:00Z,"3.3",21
2019-02-27T00:00:00Z,"3.2",3493
2019-02-27T00:00:00Z,"3.1",3336
2019-02-27T00:00:00Z,"3.0",4375
2019-02-27T00:00:00Z,"2.1",3228
2019-02-27T00:00:00Z,"2.0",1472
2019-02-27T00:00:00Z,"1.9",1137
2019-02-27T00:00:00Z,"older",407
2019-02-27T00:00:00Z,"unknown",224
2019-02-28T00:00:00Z,"all",17708
2019-02-28T00:00:00Z,"3.3",21
2019-02-28T00:00:00Z,"3.2",3496
2019-02-28T00:00:00Z,"3.1",3334
2019-02-28T00:00:00Z,"3.0",4368
2019-02-28T00:00:00Z,"2.1",3225
2019-02-28T00:00:00Z,"2.0",1473
2019-02-28T00:00:00Z,"1.9",1137
2019-02-28T00:00:00Z,"older",412
2019-02-28T00:00:00Z,"unknown",224
2019-03-01T00:00:00Z,"all",17511
2019-03-01T00:00:00Z,"3.3",21
2019-03-01T00:00:00Z,"3.2",3469
2019-03-01T00:00:00Z,"3.1",3317
2019-03-01T00:00:00Z,"3.0",4349
2019-03-01T00:00:00Z,"2.1",3223
2019-03-01T00:00:00Z,"2.0",1444
2019-03-01T00:00:00Z,"1.9",1132
2019-03-01T00:00:00Z,"older",354
2019-03-01T00:00:00Z,"unknown",184
2019-03-02T00:00:00Z,"all",17251
2019-03-02T00:00:00Z,"3.3",20
2019-03-02T00:00:00Z,"3.2",3439
2019-03-02T00:00:00Z,"3.1",3294
2019-03-02T00:00:00Z,"3.0",4327
2019-03-02T00:00:00Z,"2.1",3223
2019-03-02T00:00:00Z,"2.0",1404
2019-03-02T00:00:00Z,"1.9",1124
2019-03-02T00:00:00Z,"older",269
2019-03-02T00:00:00Z,"unknown",136
2019-03-03T00:00:00Z,"all",16972
2019-03-03T00:00:00Z,"3.3",19
2019-03-03T00:00:00Z,"3.2",3359
2019-03-03T00:00:00Z,"3.1",3279
2019-03-03T00:00:00Z,"3.0",4283
2019-03-03T00:00:00Z,"2.1",3219
2019-03-03T00:00:00Z,"2.0",1360
2019-03-03T00:00:00Z,"1.9",1115
2019-03-03T00:00:00Z,"older",151
2019-03-03T00:00:00Z,"unknown",75
2019-03-04T00:00:00Z,"all",16622
2019-03-04T00:00:00Z,"3.3",19
2019-03-04T00:00:00Z,"3.2",3324
2019-03-04T00:00:00Z,"3.1",3261
2019-03-04T00:00:00Z,"3.0",4250
2019-03-04T00:00:00Z,"2.1",3218
2019-03-04T00:00:00Z,"2.0",1322
2019-03-04T00:00:00Z,"1.9",1108
2019-03-04T00:00:00Z,"older",72
2019-03-04T00:00:00Z,"unknown",37
2019-03-05T00:00:00Z,"all",16383
2019-03-05T00:00:00Z,"3.3",20
2019-03-05T00:00:00Z,"3.2",3276
2019-03-05T00:00:00Z,"3.1",3254
2019-03-05T00:00:00Z,"3.0",4240
2019-03-05T00:00:00Z,"2.1",3212
2019-03-05T00:00:00Z,"2.0",1271
2019-03-05T00:00:00Z,"1.9",1102
2019-03-05T00:00:00Z,"older",6
2019-03-06T00:00:00Z,"all",16345
2019-03-06T00:00:00Z,"3.3",20
2019-03-06T00:00:00Z,"3.2",3273
2019-03-06T00:00:00Z,"3.1",3248
2019-03-06T00:00:00Z,"3.0",4227
2019-03-06T00:00:00Z,"2.1",3210
2019-03-06T00:00:00Z,"2.0",1264
2019-03-06T00:00:00Z,"1.9",1100
2019-03-06T00:00:00Z,"older",1
2019-03-07T00:00:00Z,"all",16320
2019-03-07T00:00:00Z,"3.3",21
2019-03-07T00:00:00Z,"3.2",3283
2019-03-07T00:00:00Z,"3.1",3241
2019-03-07T00:00:00Z,"3.0",4211
2019-03-07T00:00:00Z,"2.1",3209
2019-03-07T00:00:00Z,"2.0",1255
2019-03-07T00:00:00Z,"1.9",1098
2019-03-08T00:00:00Z,"all",16269
2019-03-08T00:00:00Z,"3.3",21
2019-03-08T00:00:00Z,"3.2",3274
2019-03-08T00:00:00Z,"3.1",3219
2019-03-08T00:00:00Z,"3.0",4199
2019-03-08T00:00:00Z,"2.1",3205
2019-03-08T00:00:00Z,"2.0",1251
2019-03-08T00:00:00Z,"1.9",1098
2019-03-09T00:00:00Z,"all",16252
2019-03-09T00:00:00Z,"3.3",21
2019-03-09T00:00:00Z,"3.2",3277
2019-03-09T00:00:00Z,"3.1",3215
2019-03-09T00:00:00Z,"3.0",4186
2019-03-09T00:00:00Z,"2.1",3200
2019-03-09T00:00:00Z,"2.0",1253
2019-03-09T00:00:00Z,"1.9",1098
2019-03-10T00:00:00Z,"all",16231
2019-03-10T00:00:00Z,"3.3",22
2019-03-10T00:00:00Z,"3.2",3283
2019-03-10T00:00:00Z,"3.1",3205
2019-03-10T00:00:00Z,"3.0",4178
2019-03-10T00:00:00Z,"2.1",3194
2019-03-10T00:00:00Z,"2.0",1251
2019-03-10T00:00:00Z,"1.9",1096
2019-03-11T00:00:00Z,"all",16193
2019-03-11T00:00:00Z,"3.3",22
2019-03-11T00:00:00Z,"3.2",3278
2019-03-11T00:00:00Z,"3.1",3197
2019-03-11T00:00:00Z,"3.0",4172
2019-03-11T00:00:00Z,"2.1",3189
2019-03-11T00:00:00Z,"2.0",1241
2019-03-11T00:00:00Z,"1.9",1092
2019-03-13T00:00:00Z,"all",16150
2019-03-13T00:00:00Z,"3.3",22
2019-03-13T00:00:00Z,"3.2",3284
2019-03-13T00:00:00Z,"3.1",3183
2019-03-13T00:00:00Z,"3.0",4154
2019-03-13T00:00:00Z,"2.1",3179
2019-03-13T00:00:00Z,"2.0",1238
2019-03-13T00:00:00Z,"1.9",1088
2019-03-15T00:00:00Z,"all",16093
2019-03-15T00:00:00Z,"3.3",22
2019-03-15T00:00:00Z,"3.2",3276
2019-03-15T00:00:00Z,"3.1",3170
2019-03-15T00:00:00Z,"3.0",4134
2019-03-15T00:00:00Z,"2.1",3169
2019-03-15T00:00:00Z,"2.0",1236
2019-03-15T00:00:00Z,"1.9",1084
2019-03-18T00:00:00Z,"all",15972
2019-03-18T00:00:00Z,"3.3",22
2019-03-18T00:00:00Z,"3.2",3250
2019-03-18T00:00:00Z,"3.1",3152
2019-03-18T00:00:00Z,"3.0",4096
2019-03-18T00:00:00Z,"2.1",3144
2019-03-18T00:00:00Z,"2.0",1233
2019-03-18T00:00:00Z,"1.9",1073
2019-03-20T00:00:00Z,"all",15944
2019-03-20T00:00:00Z,"3.3",22
2019-03-20T00:00:00Z,"3.2",3266
2019-03-20T00:00:00Z,"3.1",3144
2019-03-20T00:00:00Z,"3.0",4079
2019-03-20T00:00:00Z,"2.1",3143
2019-03-20T00:00:00Z,"2.0",1221
2019-03-20T00:00:00Z,"1.9",1067
